,Date,Close,STO,RSI,MACD,Defuzzification,Direction,Enter_price,Long,Short,Equity_long,Equity_short,Gain
1380,2021-04-04,13480.11,49.54660577667547,60.56169320135589,-103.61784990495642,-0.2575085184759684,-1,13215.24,0.0,-5.182955436299307,549.9141054554705,-41.11035350742347,508.80375194804697
1381,2021-04-11,13900.18,62.38712011713076,64.31455251075238,-71.34078646101557,1.1017329218059664e-15,1,13900.18,0.0,0.0,549.9141054554705,-41.11035350742347,508.80375194804697
1382,2021-04-18,14052.34,79.51467977451209,65.59178421884774,-43.360669126479024,0.8719974507348491,1,13900.18,0.0,0.0,549.9141054554705,-41.11035350742347,508.80375194804697
1383,2021-04-25,14016.81,89.57615092019249,65.00670310885383,-31.419667939300098,2.4558237103349576,1,13900.18,0.0,0.0,549.9141054554705,-41.11035350742347,508.80375194804697
1384,2021-05-02,13962.68,90.1728268625235,64.06904952873113,-31.273037806004368,2.469604635591876,1,13900.18,0.0,0.0,549.9141054554705,-41.11035350742347,508.80375194804697
1385,2021-05-09,13752.24,84.04915813282668,60.42031544887229,-48.430639000518,2.363422527012676e-15,1,13900.18,-3.3826900083308327,0.0,546.5314154471396,-41.11035350742347,505.4210619397161
1386,2021-05-16,13429.98,72.66854139097195,55.23286134458763,-82.56047529172315,-1.481543048250201,-1,13429.98,0.0,0.0,546.5314154471396,-41.11035350742347,505.4210619397161
1387,2021-05-23,13470.99,63.631451257168095,55.75347848543167,-102.16782256093632,-1.6613781003106438,-1,13429.98,0.0,0.0,546.5314154471396,-41.11035350742347,505.4210619397161
1388,2021-05-30,13748.74,63.56712248198797,59.21310158994118,-96.30385064883785,-0.9512950463270887,-1,13429.98,0.0,0.0,546.5314154471396,-41.11035350742347,505.4210619397161
1389,2021-06-06,13814.49,70.63428172327603,60.01022396472861,-88.09219720618023,-0.8507143535582915,-1,13429.98,0.0,0.0,546.5314154471396,-41.11035350742347,505.4210619397161
1390,2021-06-13,14069.42,81.30753379088549,63.02735846446,-66.56572532722032,-8.247584966788812e-16,-1,13429.98,0.0,-4.470594892918676,546.5314154471396,-45.580948400342145,500.9504670467974
1391,2021-06-20,14030.38,85.57700038688044,62.25275784286704,-56.43099830958539,1.533094066980584e-15,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1392,2021-06-27,14360.4,91.75235292525655,66.05106454816996,-30.286510744848783,2.5589216283973486,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1393,2021-07-04,14639.3,94.48456673008953,68.8992520372304,1.3287174403055815,3.3944281711584754,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1394,2021-07-11,14701.9,97.68892054072137,69.51741741205798,20.908788257747574,3.4874785403099082,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1395,2021-07-18,14427.2,91.82602842341653,63.54834187977659,10.3456825665167,3.5636590859179393,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1396,2021-07-25,14837.0,91.85065885264105,67.96716662654077,25.10276424496442,3.6260088713697103,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1397,2021-08-01,14672.7,89.4461712202205,64.58665396014327,18.26152315147624,3.6621022636123075,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1398,2021-08-08,14835.8,95.35142543404216,66.37459036206899,19.093782365033064,3.5279477328432227,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1399,2021-08-15,14822.9,94.2253008922225,66.09037747357745,13.41658708322808,3.51974781047338,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1400,2021-08-22,14714.7,94.32851713996916,63.62932177594002,-2.1554026870664416,3.3512596585956267,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1401,2021-08-29,15129.5,95.07865810217429,68.47577281087534,10.268602261881995,3.4722405453558873,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1402,2021-09-05,15363.5,96.07798231227912,70.83664113228147,28.027029619275822,3.5527300107599555,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1403,2021-09-12,15115.4941,93.46509919127787,65.25843203647422,17.37367373674499,3.561746951741197,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1404,2021-09-19,15043.9678,85.7887521971674,63.700431390112186,0.6937467330307072,3.691456765392268,1,14030.38,0.0,0.0,546.5314154471396,-45.580948400342145,500.9504670467974
1405,2021-09-26,15047.6992,77.86342513044609,63.74905431387003,-14.087939550393742,3.444614832611379,1,14030.38,3.822542938965307,0.0,550.3539583861049,-45.580948400342145,504.7730099857627
1406,2021-10-03,14566.6973,61.00715901214638,53.75351672646741,-57.807402421510346,-5.024428996435632e-16,-1,14566.6973,0.0,0.0,550.3539583861049,-45.580948400342145,504.7730099857627
1407,2021-10-10,14579.5371,46.5602452443864,53.96103393760625,-85.72507820011316,-1.689302243055056,-1,14566.6973,0.0,0.0,550.3539583861049,-45.580948400342145,504.7730099857627
1408,2021-10-17,14897.3398,40.994773444441044,58.87937986872929,-82.61760464184869,-3.1101345544377166,-1,14566.6973,0.0,-3.5938338610221514,550.3539583861049,-49.1747822613643,501.1791761247406
1409,2021-10-24,15090.2002,55.25095159802428,61.56295446459,-68.01229090024651,5.421742528454825e-16,1,15090.2002,0.0,0.0,550.3539583861049,-49.1747822613643,501.1791761247406
1410,2021-10-31,15498.3887,77.54314731451102,66.54010698680744,-33.069238297649235,2.2928736011223023,1,15090.2002,0.0,0.0,550.3539583861049,-49.1747822613643,501.1791761247406
1411,2021-11-07,15971.5879,89.86859074615228,71.19644929219224,17.013544937909444,3.6468918493246085,1,15090.2002,0.0,0.0,550.3539583861049,-49.1747822613643,501.1791761247406
1412,2021-11-14,15860.958,94.97177817561429,68.78634526616356,36.66280923263173,3.5934450292586515,1,15090.2002,0.0,0.0,550.3539583861049,-49.1747822613643,501.1791761247406
1413,2021-11-21,16057.4375,94.02180954763612,70.6843873424949,55.72232903335811,3.6270568323507613,1,15090.2002,0.0,0.0,550.3539583861049,-49.1747822613643,501.1791761247406
1414,2021-11-28,15491.6572,83.6496496273847,59.47002475934084,24.64043477072653,3.8369139307818707,1,15090.2002,0.0,0.0,550.3539583861049,-49.1747822613643,501.1791761247406
1415,2021-12-05,15085.4717,68.57976864522647,52.972301436032595,-26.110955410206316,2.880203854712205,1,15090.2002,0.0,0.0,550.3539583861049,-49.1747822613643,501.1791761247406
1416,2021-12-12,15630.6006,60.126214881767034,59.38586977674987,-25.760158122105736,2.9034587050759244,1,15090.2002,0.5267087178869938,0.0,550.8806671039919,-49.1747822613643,501.7058848426276
1417,2021-12-19,15169.6816,54.84065767623753,52.82588448117518,-57.54280317136994,-0.13046768523559493,-1,15169.6816,0.0,-3.188546818279956,550.8806671039919,-52.36332907964425,498.5173380243476
1418,2021-12-26,15653.374,64.16335198537705,58.06143812936693,-47.385924125983024,0.12224842161137599,1,15653.374,0.0,0.0,550.8806671039919,-52.36332907964425,498.5173380243476
1419,2022-01-02,15644.9707,64.39925180387006,57.94112554289495,-42.77100010712286,0.9735184350185511,1,15653.374,-4.583501294992371,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1420,2022-01-09,14935.9014,60.56151186140198,48.7597412662876,-86.48897155178724,-2.398878182051711,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1421,2022-01-16,14893.7529,44.91443359081588,48.27010050486214,-115.45084393705605,-0.955175695217701,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1422,2022-01-23,13768.9219,20.95694979554005,37.4591490651046,-202.47678207700915,-3.524967824967822,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1423,2022-01-30,13770.5732,15.802808068617557,37.481286084033385,-248.98315400212942,-3.52496782496783,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1424,2022-02-06,14098.0068,18.01864466785891,41.87470359313883,-246.29655768255748,-3.5249678249678333,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1425,2022-02-13,13791.1504,25.401905301273914,39.10149564270795,-252.8351440191169,-3.524967824967819,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1426,2022-02-20,13548.0654,23.02283625214024,37.01045363604655,-260.1671284198969,-3.5249678249678307,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1427,2022-02-27,13694.624,22.47368424856479,39.124195419395356,-242.15292683326007,-3.5249678249678182,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1428,2022-03-06,13313.4385,22.325490667599823,35.76276385098151,-242.32404117396538,-3.524967824967819,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1429,2022-03-13,12843.8076,20.05208503611328,32.10317862519196,-258.97646242979033,-3.5249678249678245,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1430,2022-03-20,13893.8369,23.20703527335596,45.52539702878939,-187.51467662087006,-3.402379054502213,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1431,2022-03-27,14169.2998,31.986059841861533,48.40686098262303,-113.57439201805909,-3.106026400386691,-1,14935.9014,0.0,0.0,546.2971658089995,-52.36332907964425,493.9338367293552
1432,2022-04-03,14261.5,46.40785706805128,49.37216018196307,-53.39324265291336,-0.3629600331909547,-1,14935.9014,0.0,8.201080518648848,546.2971658089995,-44.16224856099541,502.13491724800406
1433,2022-04-10,13710.9961,44.75870932014231,44.070289640325186,-45.88502817803507,1.5497022064023298,1,13710.9961,0.0,0.0,546.2971658089995,-44.16224856099541,502.13491724800406
1434,2022-04-17,13351.0791,38.27833288944546,40.972406001945366,-59.517389884507395,1.4238453538084754,1,13710.9961,-6.357693442856428,0.0,539.939472366143,-44.16224856099541,495.7772238051476
1435,2022-04-24,12839.293,25.61334916110118,36.990589367530546,-95.24190325077768,-1.1327373536761225,-1,12839.293,0.0,0.0,539.939472366143,-44.16224856099541,495.7772238051476
1436,2022-05-01,12334.6396,14.198987007044023,33.5302695909612,-142.26834344501611,-3.270076272687776,-1,12839.293,0.0,0.0,539.939472366143,-44.16224856099541,495.7772238051476
1437,2022-05-08,12144.6621,6.540186602984605,32.305117631995465,-173.5072695874672,-3.4946222898698553,-1,12839.293,0.0,0.0,539.939472366143,-44.16224856099541,495.7772238051476
1438,2022-05-15,11805.002,8.768259418063147,30.181753716597317,-202.3702273308163,-3.5249678249678307,-1,12839.293,0.0,0.0,539.939472366143,-44.16224856099541,495.7772238051476
1439,2022-05-22,11354.6172,11.441918403030746,27.591990745572915,-234.83587917062175,-3.52496782496783,-1,12839.293,0.0,0.0,539.939472366143,-44.16224856099541,495.7772238051476
1440,2022-05-29,12131.1309,19.614756724772207,37.54259714315754,-189.02469227547294,-3.3077409712992742,-1,12839.293,0.0,0.0,539.939472366143,-44.16224856099541,495.7772238051476
1441,2022-06-05,12012.7344,22.07399074516165,36.714138734699134,-153.2328502332026,-3.130768327987623,-1,12839.293,0.0,0.0,539.939472366143,-44.16224856099541,495.7772238051476
1442,2022-06-12,11340.0244,21.939291806354245,32.346493918140695,-160.62295087191342,-2.7703740179532854,-1,12839.293,0.0,0.0,539.939472366143,-44.16224856099541,495.7772238051476
1443,2022-06-19,10798.3496,13.73232795857522,29.321682604569727,-185.96280278517224,-3.2754248225409324,-1,12839.293,0.0,0.0,539.939472366143,-44.16224856099541,495.7772238051476
1444,2022-06-26,11607.6201,13.227047880101205,38.56497840681019,-134.58683430802478,-3.3275840948598723,-1,12839.293,0.0,0.0,539.939472366143,-44.16224856099541,495.7772238051476
1445,2022-07-03,11127.8447,15.013185668545157,35.59307235064794,-119.77723627715977,-2.7246942151491487,-1,12839.293,0.0,9.377349671823827,539.939472366143,-34.78489888917158,505.15457347697145
1446,2022-07-10,11635.3076,22.095872412856238,40.79045522105601,-65.38683594694328,0.9625254408802117,1,11635.3076,0.0,0.0,539.939472366143,-34.78489888917158,505.15457347697145
1447,2022-07-17,11452.4199,22.985035611989122,39.55170921114708,-32.94672288584832,2.9570813063474186,1,11635.3076,0.0,0.0,539.939472366143,-34.78489888917158,505.15457347697145
1448,2022-07-24,11834.1113,31.836998117226553,43.41400252558093,20.14002247945905,3.8375941468173935,1,11635.3076,0.0,0.0,539.939472366143,-34.78489888917158,505.15457347697145
1449,2022-07-31,12390.6875,47.72468787845319,48.57390738948192,94.49961825565072,4.553588278570495,1,11635.3076,8.785733348381788,0.0,548.7252057145248,-34.78489888917158,513.9403068253532
1450,2022-08-07,12657.5547,67.14485287813761,50.88644772442581,159.59063634953282,-3.524967824967829,-1,12657.5547,0.0,0.0,548.7252057145248,-34.78489888917158,513.9403068253532
1451,2022-08-14,13047.1855,87.03091134053246,54.12969583184606,222.9308575997802,-3.524967824967822,-1,12657.5547,0.0,0.0,548.7252057145248,-34.78489888917158,513.9403068253532
1452,2022-08-21,12705.2148,89.4256226896858,50.94960208013602,234.65611115007493,-3.5249678249678222,-1,12657.5547,0.0,0.0,548.7252057145248,-34.78489888917158,513.9403068253532
1453,2022-08-28,12141.71,80.69219233792546,46.13933617287612,198.7428282666492,-3.5249678249678267,-1,12657.5547,0.0,0.0,548.7252057145248,-34.78489888917158,513.9403068253532
1454,2022-09-04,11630.8643,60.93873941091403,42.24543536848726,137.76087292460107,-3.5249678249678253,-1,12657.5547,0.0,0.0,548.7252057145248,-34.78489888917158,513.9403068253532
1455,2022-09-11,12112.3066,53.38370556045985,46.80210146231906,127.27465131206037,-3.545557080462331,-1,12657.5547,0.0,9.552804065701572,548.7252057145248,-25.232094823470007,523.4931108910548
1456,2022-09-18,11448.4033,44.54936056869442,41.89355029070969,75.60451726964118,4.635149930656399,1,11448.4033,0.0,0.0,548.7252057145248,-25.232094823470007,523.4931108910548
1457,2022-09-25,10867.9258,32.8102572906156,38.12824628735893,5.9814602585363446,3.762832639785183,1,11448.4033,0.0,0.0,548.7252057145248,-25.232094823470007,523.4931108910548
1458,2022-10-02,10575.6191,13.13770379981944,36.35622192613133,-52.86763108964169,2.6603758273216767,1,11448.4033,0.0,0.0,548.7252057145248,-25.232094823470007,523.4931108910548
1459,2022-10-09,10652.4043,2.90594860506816,37.182125843792086,-78.20376405741769,0.7677488666036237,1,11448.4033,-9.844295055538447,0.0,538.8809106589864,-25.232094823470007,513.6488158355164
1460,2022-10-16,10321.3887,3.572083252773428,35.06933397583284,-107.05311417179735,-1.7775946919866923,-1,10321.3887,0.0,0.0,538.8809106589864,-25.232094823470007,513.6488158355164
1461,2022-10-23,10859.7158,11.839924256521774,40.946286446347955,-80.86873425429718,-0.7634694978236705,-1,10321.3887,0.0,-7.567407087381564,538.8809106589864,-32.799501910851575,506.08140874813483
1462,2022-10-30,11102.4502,21.743225372986227,43.43250353720003,-40.242626348381634,2.1609994203581344,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1463,2022-11-06,10475.2549,23.401842476229124,38.87789808521636,-48.11957088388476,2.510500890886488,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1464,2022-11-13,11323.3311,28.39943301856449,46.97506038354265,8.273688281602006,3.4076222774238167,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1465,2022-11-20,11146.0596,28.86952519411807,45.61477866057396,36.539885951215865,4.029255335436012,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1466,2022-11-27,11226.3555,39.475116215692196,46.37229131366931,62.04889354967656,4.418902319088535,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1467,2022-12-04,11461.4971,47.14339254639031,48.62886208716465,94.2329923438495,4.546799236639927,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1468,2022-12-11,11004.6172,49.74101147240422,44.69369443694549,84.53579384847643,4.633314083334613,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1469,2022-12-18,10705.4141,44.39193236171948,42.280680549448476,58.96644359679391,4.485922227194545,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1470,2022-12-25,10497.8633,32.358354127365764,40.64150178287964,30.503762927350635,4.097420884365042,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1471,2023-01-01,10466.4814,26.85376173348347,40.38654850745645,12.892822947558727,3.8113060401977368,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1472,2023-01-08,10569.2939,28.232490336631745,41.677408177720466,11.541326127294553,3.7461194363181565,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1473,2023-01-15,11079.1563,41.5527036946993,47.72297941363417,46.40244963662218,4.142209924760558,1,11102.4502,0.0,0.0,538.8809106589864,-32.799501910851575,506.08140874813483
1474,2023-01-22,11140.4346,55.85997008206899,48.41506817070358,73.40011445714651,4.595772580968493,1,11102.4502,4.676983824705648,0.0,543.557894483692,-32.799501910851575,510.7583925728405
1475,2023-01-29,11621.71,76.8166562072317,53.60964636340844,120.68979353464812,-3.5249678249678285,-1,11621.71,0.0,0.0,543.557894483692,-32.799501910851575,510.7583925728405
1476,2023-02-05,12006.9551,83.6427271760677,57.31500936558831,171.81560505283727,-3.5249678249678182,-1,11621.71,0.0,0.0,543.557894483692,-32.799501910851575,510.7583925728405
1477,2023-02-12,11718.1201,85.26534705713742,53.84263334772967,179.2559108188168,-3.5249678249678293,-1,11621.71,0.0,0.0,543.557894483692,-32.799501910851575,510.7583925728405
1478,2023-02-19,11787.2715,79.04516891180855,54.55254417287787,181.3622500314208,-3.5249678249678333,-1,11621.71,0.0,0.0,543.557894483692,-32.799501910851575,510.7583925728405
